1024	0.5	0.06380000926064722	0.3310709506076486	0.6450240007143179	-0.4927267485623309	0.006924100318893567	1.9573885747790336
1024	0.5	0.07974329307543582	0.3325753863321861	0.699005014132136	-0.5033564951636027	0.00774644146961001	1.9836287301363065
1024	0.5	0.08456766346015976	0.3327386250829838	0.7024451263782182	-0.49893759338808885	0.009889484561111272	1.9896536321910347
1024	0.5	0.053620518936907224	0.3347300605920511	0.661700526463693	-0.49900719398976123	-0.003261655065060154	1.957362638382477
1024	0.5	0.08947992951388928	0.33204288011630556	0.6856642440300365	-0.49944632310264314	0.0014386647293522792	1.9685470722529008
1024	0.5	0.08197573872870034	0.33661213539571677	0.6651279167920905	-0.49440187613390396	-0.0001637798050272421	1.9626484982338193
1024	0.5	0.08558890923537077	0.3347498980014123	0.6171827954302155	-0.4907089069702588	0.007874950623278698	1.9261071035260482
1024	0.5	0.06918562130727701	0.3334404235500472	0.6564643224580589	-0.502471209620447	-0.00426058251848993	1.9791257590856104
1024	0.5	0.08006780971252425	0.3333500519089714	0.6630087039010014	-0.49969237900781516	-0.008465664902911896	1.9649707424668907
1024	0.5	0.07694878825628981	0.3313579233003925	0.7415931389692392	-0.4888340757608941	-0.019182981342305117	1.9048282156268872
