128	0.2	0.012298613955370463	0.06032811840581509	0.16959378776247708	-0.10621844904254496	-0.0016797501246912372	0.2518932011258286
128	0.2	0.01820558317051235	0.061350979427500896	0.17464057701979566	-0.11740619025664822	0.0008606910653938815	0.2685572621142035
128	0.2	0.016274975829046356	0.06143232265672749	0.17343388897896092	-0.13884399252827073	-0.0007694277612526612	0.2935657287759164
128	0.2	0.01809735132938406	0.05969985902836439	0.1412957949172047	-0.11502037686986855	-0.0015770842283834297	0.29008629167839484
128	0.2	0.018576507709994416	0.060093738769330995	0.145400117402261	-0.11985600765080873	0.00014092296684120598	0.2954377938381569
128	0.2	0.01649971075003509	0.06365815516399742	0.1481930778574791	-0.14246819971852343	-0.0014149666221696666	0.3327011093519185
128	0.2	0.011994801403631516	0.057441173810770296	0.16454640165306825	-0.11179195356027039	-0.0004698812103196559	0.30844083428283225
128	0.2	0.022042051964879628	0.0575571947331901	0.16150050503731128	-0.0890338636994803	0.006782308510229651	0.2190908482164762
128	0.2	0.021008607979175586	0.05906733126526231	0.17703396662217782	-0.12964909221394116	-0.0005505668598256852	0.29087033699620113
128	0.2	0.016078668770531435	0.0584394537752746	0.16565439916947644	-0.12630828376371572	-0.006346504085450899	0.26124696452125706
128	1	0.057381557561080765	0.3133592497079969	0.6252658976682478	-0.5013300420194966	0.001562888088086245	2.0765062863566293
128	1	0.0968682339463145	0.29042778752324816	0.7012502770975807	-0.4896200124226997	-0.003148534338823672	2.2972410645038126
128	1	0.09345183836412208	0.2957656897211527	0.62768568800077	-0.37679168288264797	0.016269088854387936	1.5392102754789612
128	1	0.03641841105433019	0.28674734396722124	0.7622458119770512	-0.6625043984226909	0.02076759970885589	3.7142901908969166
128	1	0.08288552263063087	0.3029162631781741	0.7145937312942772	-0.6709064032473926	-0.015557044054672176	3.953480964362203
128	1	0.06685587486497613	0.3176298862802607	0.7000607809247892	-0.5791985579672486	-0.016433765050643756	2.8118328583601246
128	1	0.1055376771460903	0.3106641053985477	0.6945223202159242	-0.5083897337813443	-0.01185426635323028	2.297399767986052
128	1	0.07106217335482401	0.2994053462889419	0.7874137365769891	-0.43607385475619076	0.016795237322509537	1.8385237187775818
128	1	0.06847882674447026	0.31539422294797625	0.8417736080334256	-0.6151607503211631	0.026728547443073403	3.0173604670847367
128	1	0.06595981990441802	0.3117145281986051	0.724355897602727	-0.5525170458189653	-0.009082507464386325	2.3651892416231206
