8	0.2	0.006977118763610735	0.011984056042240843	0.009682089231950325	-0.016022195718495946	0.002017609672813059	0.04476108395070362
8	0.2	0.00579677161559955	0.010841375471589032	0.004899025844840969	-0.006683852076318941	0.0017398170794638013	0.023785867589002634
8	0.2	0.0028675046934241166	0.010105809300274826	0.016586499241670754	-0.012064787000821031	-0.00013311635062041027	0.02877325354132339
8	0.2	0.004809214165866438	0.01248822939489358	0.015301301535043516	-0.017925899780996346	-0.004174265533530508	0.04960821002701791
8	0.2	0.005751289295538919	0.01147972993915336	0.011459318005732081	-0.013851915838006934	-0.000030096915495492205	0.027721343151608444
8	0.2	0.006977549572272368	0.012681828899905767	0.0023929305501129627	-0.013382856354033246	0.0005321480516211619	0.030107139372903734
8	0.2	0.005413100430271767	0.012324507761585224	0.005781797806031772	-0.01817173540700745	-0.00026654358743316564	0.0431178373500159
8	0.2	0.006717596771294465	0.014602073509021762	0.014214126604864688	-0.0337127738353048	0.0015242266831434481	0.08452002551677802
8	0.2	0.004629753179438367	0.00982169904666641	0.023054997842176284	-0.017550410147834095	-0.0017242150309919602	0.03854083183902635
8	0.2	0.0038935575322049942	0.010559807624981321	0.011863162370221867	0.0009517465198176644	0.007263723705021041	0.025920676786272932
8	1	0.03949703749523881	0.06164862716518038	0.0684428789558749	-0.09819251477060831	-0.015143286997253536	0.21943477454311355
8	1	0.01942826182363655	0.04614624899941622	0.07738855549846486	-0.06805418045316824	0.010662831319669497	0.20792861628963288
8	1	0.013034480948547866	0.04491572945397304	0.1282089410355665	-0.047991800184218	0.0014089284068425911	0.18968747071317615
8	1	0.01357107917131728	0.04824920481311201	0.1302602183232785	-0.0823716198230231	-0.01560454547332868	0.18828315998085388
8	1	0.025524703406939464	0.05534050627716658	0.03502585128020743	-0.06189020212716878	0.00493631357363733	0.20598642492406263
8	1	0.02593804392748522	0.058919153804684266	0.10218779086976071	-0.13027940625290935	-0.017127752392028017	0.21709013334160643
8	1	0.019523354678317784	0.06368903740169407	0.05693700084151244	-0.05577431383169662	0.02485093484930867	0.18344258030851296
8	1	0.015263583899155053	0.05125484048787632	0.07123576018000423	-0.12612449871686238	-0.008265224512097324	0.23751469493961172
8	1	0.03492056134605903	0.05474729871080175	0.07775134768251635	-0.041934376456838285	0.015114341937168874	0.1250453846223557
8	1	0.037485989768668126	0.05535139589168758	0.04330960148687199	-0.10503431988235434	-0.015326762662780102	0.22435317378169667
