2	0.2	0.002102309787445966	0.002496958871557986	0	-0.006454569267490218	-0.002842550158469681	0.012993002771360031
2	0.2	0.002757994656001239	0.002874706240631575	0	-0.0036995238927413077	-0.0029204832448894713	0.007426522382481592
2	0.2	0.0030838159385200292	0.003262733474526325	0	0.00020628130157507307	0.0032289062135979485	0
2	0.2	0.0015176688960036877	0.0016239003289686416	0	-0.002377368189952267	-0.0016364523030788503	0.0047660670761598845
2	0.2	0.0016266664463806535	0.0017101731454989277	0	-0.002727143181163294	-0.0016816175986844595	0.005469201658333828
2	0.2	0.0023908105602858942	0.002491023217018107	0	0.0011408081309991491	0.002404583290311235	0
2	0.2	0.0005297284499057309	0.0005357608552061244	0	-0.004884714642835908	0.0006827225644818746	0.00981738440703873
2	0.2	0.0009583877379981676	0.001128271228974853	0	-0.0013934179831168736	-0.0011413700435067842	0.002790724612100163
2	0.2	0.002077901608168231	0.00213571565608639	0	-0.0058208892080453545	-0.0024192438730650245	0.01170994068344268
2	0.2	0.0012769017367675328	0.0013282555158935505	0	-0.000043096165318501356	0.0012950555929545082	0.00008619604535607629
2	1	0.0019366058639262995	0.0038836378113411563	0	-0.02074959443635982	-0.0043172518680365535	0.04237852610215336
2	1	0.009116199166131267	0.01095658581004999	0	-0.009787959530777157	-0.008579255080263692	0.019769421357752823
2	1	0.0036464671984723918	0.003915241416502013	0	-0.0023045916713060333	0.002392637078325155	0.004619830164731109
2	1	0.014169422817192912	0.015343338139369944	0	-0.005856007188214107	0.012562622234645993	0.01178100402065712
2	1	0.02661678324415062	0.0317212161360394	0	0.02007827720621136	0.029726169930266	0
2	1	0.0014072075552764574	0.0014482821123351641	0	-0.011514045331957656	-0.0010091985234865763	0.023296325613088104
2	1	0.014506767458051684	0.019289593122868487	0	0.007637398211617796	0.01928771486139258	0
2	1	0.006539113213065217	0.006826205542891817	0	-0.011101622201845407	0.005760842756168394	0.02245250361631805
2	1	0.026593751391555287	0.02695172256273448	0	-0.036629506214207685	-0.02891764513476469	0.07604448434010877
2	1	0.0004908512260981546	0.00050285893255686	0	-0.029334101700067894	-0.0057092993196394826	0.06044119145721589
