4	0.2	0.0005898345905415159	0.002671553394225201	0.006656821944374483	0.0005183934386214784	0.0044570559047887315	0.0069430504246917185
4	0.2	0.0024510731168636557	0.006192405083848218	0.0006785441063176608	-0.006883185937453629	-0.0035248519395278954	0.015464757727568746
4	0.2	0.0035570088302130376	0.007232733386509205	0	-0.006598429911681691	0.00045406960320204526	0.015006727379487175
4	0.2	0.0021716790026895527	0.005507242674142487	0.0008824398087281444	-0.010202985356427163	0.0015297228320196865	0.022659495776741357
4	0.2	0.0003185249763542064	0.002724066490492394	0.007000299682479425	-0.00463213512778371	0.0027104285239556436	0.013812765657979311
4	0.2	0.0008399558560991949	0.004158844950691076	0.006390290478871348	-0.004486654815074043	0.003749248427373786	0.017014145609626316
4	0.2	0.0028627458929837424	0.005081156706560064	0	-0.006383395128517266	-0.0005708240711255197	0.013817523742625763
4	0.2	0.0018271831073495282	0.003797656612586131	0.008279826531868144	-0.0022676216703976237	0.007030293818362177	0.013173935467484361
4	0.2	0.0031420402431592276	0.004823073537565392	0.0012537323082760204	-0.001631972174805929	0.003747728323906685	0.007481645404937336
4	0.2	0.003772523118486193	0.00467607731145403	0.0011852238480772337	-0.0033610228439016065	0.001954678258778486	0.009723982456635463
4	1	0.013060782909543489	0.022741727144880874	0.050539603336181516	-0.02923720058661139	0.02102264665795328	0.10026770382926399
4	1	0.010736644353289027	0.03508455388876475	0.04024541791642897	-0.06081378618919253	-0.016215814406653428	0.10249001575959557
4	1	0.01608401428653572	0.033932278258927084	0.005659355686919683	-0.008363429703396874	0.008114660394900941	0.05832637662497108
4	1	0.03318056471781139	0.053808384783714525	0	-0.0329601911316475	0.01231276689283245	0.08713552160559875
4	1	0.010906691550723213	0.020810616226913492	0.027367746804415487	-0.009761855632275829	0.007397857215939663	0.05798333487414484
4	1	0.017507387032407173	0.021242440780604888	0.0029514332955822543	-0.031517418295875954	-0.009711344706690217	0.07599281713882666
4	1	0.01033008892300602	0.021713673787538967	0.003698469099693284	-0.05641236636767655	-0.0003568519013333882	0.10003483188103836
4	1	0.004453317222570474	0.021002104954475298	0.0005302129118324951	-0.010955483985995551	0.015411890889222013	0.028411072237421137
4	1	0.010704477711162674	0.019015390453964276	0.023627979908175886	-0.009653119091312279	0.012258593505559245	0.0363604276443205
4	1	0.010270749190552708	0.022953697753849367	0.03149362627339006	-0.0529231033340446	0.015595368411341903	0.09277677009184312
