32	0.2	0.0064945194926213645	0.024979182826514235	0.06139503871354464	-0.0313540791459056	0.0020692427395836432	0.09001289591762245
32	0.2	0.006304410007975214	0.026855477202886835	0.047154136640824226	-0.044494887293826	-0.0011922923911831251	0.09721571396510707
32	0.2	0.006352508261949108	0.031748607055522626	0.07058565524060041	-0.04627820139978811	-0.00786751038193867	0.10524452445734767
32	0.2	0.006908573058760803	0.025680300975970516	0.0642262603898122	-0.04182608728574322	0.004156307038878149	0.1062742949307744
32	0.2	0.0031461575313833645	0.026788987135312636	0.052263467291801244	-0.04134766439540494	0.0007771959645361814	0.09730226118816686
32	0.2	0.007643433338243799	0.026552539441957013	0.056004396802536854	-0.041070946120734586	0.0023234242449274856	0.08575109140365564
32	0.2	0.007635859241156062	0.02514758907279946	0.09060908267355866	-0.04217128336043707	-0.0017869009097718491	0.12005761121251202
32	0.2	0.010926341021241681	0.028625583621609385	0.06991192493011222	-0.03993755215671202	0.005390212788206172	0.09139948169167256
32	0.2	0.00957806339239542	0.024142015536637862	0.06812367373522324	-0.05248392400040269	0.003988293053755587	0.1241581964460961
32	0.2	0.008436022512765318	0.02884609515662495	0.07730793713354556	-0.047433688001951135	0.0014731212245127079	0.11184550900010715
32	1	0.07097435952190234	0.13091901716666676	0.2530737426245886	-0.3081996677616142	0.011177746293273616	0.7280008587153667
32	1	0.04567355319605926	0.14624429686874518	0.23252453949910373	-0.2585286238050445	0.00875416442278909	0.7807889696283592
32	1	0.03961756486140389	0.11391030707463012	0.4370438112865201	-0.2211310355807138	-0.017350685015900424	0.6330897599253373
32	1	0.0354677810208639	0.12440091742926551	0.26852652678126787	-0.19143596415327047	0.018229718653651972	0.5467592884915077
32	1	0.048153082928064306	0.14478442427655547	0.3329705700265864	-0.2563789637528122	-0.0014210146980665472	0.6976739736174349
32	1	0.0474446147476717	0.15756127180569668	0.313852792576757	-0.24720260267617467	-0.01399105105987597	0.647518878137333
32	1	0.04634894686468494	0.125325780679584	0.24546877740930148	-0.31364260330661586	-0.0029780156967862403	0.8733691039247472
32	1	0.04150107085991794	0.14082767343884695	0.2646036194037631	-0.18190719824716262	0.004786632779840705	0.4921224203134859
32	1	0.07085955877073258	0.16113907588350673	0.29735119997956766	-0.35554274606814373	-0.0006020186459186894	0.801316899870004
32	1	0.04193287908392551	0.13553700097446053	0.2376461709223985	-0.20970190359444996	-0.01269023829445981	0.5871059531795199
