16	0.2	0.006393164314902222	0.014685702847009985	0.027005212705200805	-0.011007636303125179	0.00838431640609838	0.03599883918690951
16	0.2	0.004971558554255795	0.016460732619802743	0.030812773771654495	-0.03048640720990492	-0.00027672790430044447	0.05903454504048881
16	0.2	0.009104189506519589	0.01572728156464054	0.04555276077665962	-0.0386967945947303	-0.0006490115856802037	0.08350563617499986
16	0.2	0.004364786950438182	0.015054473215791786	0.0453669023564709	-0.03987368634682342	-0.006633538250868987	0.06884198917229786
16	0.2	0.004540033438061641	0.01985167111309294	0.04475892842329231	-0.02781370217270096	0.004175624006669487	0.06436898861024459
16	0.2	0.0054997580972024895	0.018435034729884725	0.050661278158613474	-0.034296178354515594	-0.004034648265826224	0.06132093680771377
16	0.2	0.0065945120446440075	0.017059163961799628	0.06204426468318201	-0.026627793300250224	0.003443442628333404	0.07402711720506323
16	0.2	0.007765164993718043	0.022023044669500225	0.031110461279466314	-0.037149992121882636	-0.005430622850682187	0.0799543155200448
16	0.2	0.004726639230802743	0.015958463282550017	0.03682125501253246	-0.020857156169088564	-0.004181114492841087	0.07014214464941979
16	0.2	0.004436894981516559	0.015498252851110061	0.0376906369451611	-0.020792704615268165	-0.002424507366891482	0.07132498857612111
16	1	0.04120068333061888	0.1069349709427232	0.10231225537663928	-0.22187349789605693	-0.006243904056445149	0.44041257913978205
16	1	0.03731439059823982	0.09026088042403013	0.12952392276889751	-0.20453730159225403	0.0020044097846938502	0.4982786232506891
16	1	0.024739557135489143	0.09410217851516123	0.13716953596870038	-0.06883544027069577	0.004897512176531338	0.24543396180542623
16	1	0.03219009503244541	0.07965482872680218	0.11738521954956914	-0.15646399574330916	-0.0010663353454302138	0.29806253727766924
16	1	0.01781946708014348	0.10991547575454219	0.18712407718327562	-0.3407012941379455	-0.005458696664813578	0.8564558968270514
16	1	0.034057049170671316	0.08766436655520993	0.17362022656893675	-0.19289961148018164	-0.03249282408124221	0.39838909797168537
16	1	0.019251853221383675	0.0815864706510645	0.15925388571108215	-0.1778617729315295	0.002360982592292782	0.36834054956838164
16	1	0.014400670953692574	0.06880056167816018	0.174285569928039	-0.22244678494466052	-0.00003592446656186521	0.4669870545965462
16	1	0.04299939397898522	0.08639668002022916	0.1766436588866659	-0.11614637721559895	-0.013791983912952777	0.33762009545611005
16	1	0.033233107450182375	0.0870739400705185	0.09660050739150469	-0.09673841613205925	0.005153768806242853	0.2780920156731734
