2	1	0.5	0.001957992863286462	0.0023868160673308214	0	0.0006852949991789092	0.0026737379802617145	0
2	1	0.5	0.0016958793919201742	0.0017696707964331981	0	-0.011735096382820331	0.00018793616053258688	0.02374888825833874
2	1	0.5	0.0006857057317641857	0.0007885196967101216	0	-0.009112409293541623	-0.0009284181443312001	0.01839241782621181
2	1	0.5	0.0004968057597622977	0.0005410064637194623	0	-0.009558441515629568	-0.0006266906623637603	0.01930137408664153
2	1	0.5	0.011114958287235188	0.011453744018588896	0	-0.013040362899646607	-0.011391967382536894	0.0264253215824649
2	1	0.5	0.009079729157494887	0.009453306849945609	0	0.007168947418569882	0.008805721891091967	0
2	1	0.5	0.002847410697732311	0.0032062429641905865	0	0.0020128685543048253	0.0034418256608232944	0
2	1	0.5	0.004387930891198932	0.004832830884009542	0	-0.00408815115106298	0.006188267439523276	0.00820986547310671
2	1	0.5	0.011993425555472559	0.012207943829799506	0	-0.01840772781096922	-0.012267126481650736	0.037505853158193624
2	1	0.5	0.007997745064083794	0.008833586246022707	0	-0.022332270223036965	-0.01011162537556487	0.04568478541913305
4	2	0.5	0.007504760920796105	0.018190825820555645	0	-0.025550935973148614	-0.009986899395877935	0.0754944691075316
4	2	0.5	0.012783151953544847	0.016272645986053602	0.00008770987971109215	-0.014181616204861469	-0.0002849160069726686	0.03957982115527953
4	2	0.5	0.009364306463801153	0.019113184284282214	0	-0.010263324262373863	0.0046629285517942876	0.02421253348701147
4	2	0.5	0.011499708935326813	0.01733296902655379	0.004311285323202268	-0.022034585425120934	0.00277602334283511	0.04851690940423242
4	2	0.5	0.0068391187129615005	0.011363051703955573	0.01657573449438643	-0.010148084115141787	0.008632119276006822	0.019661110755212232
4	2	0.5	0.007402191542712266	0.014660341163159396	0.0024490261597660493	-0.022439810348467315	-0.005352360354497598	0.047884457395953116
4	2	0.5	0.00861496962219066	0.011556284793684757	0.006561850137409447	-0.012299773154923366	0.0004943438952973445	0.023366137736760075
4	2	0.5	0.009695806756665482	0.02165337865191308	0.0018093272687739388	-0.020416381335371603	-0.011297816004754768	0.054971468388741944
4	2	0.5	0.010638293468744786	0.017402918065961615	0.009551312502318667	-0.029486683756343668	-0.0061297080065463305	0.061151814158256906
4	2	0.5	0.005152265407305956	0.01030335512721714	0.01267726559237137	-0.024571074048009955	-0.006275487644967326	0.05660176504867111
8	3	0.5	0.005079696087530117	0.021314995908384482	0.019496153277198527	-0.022368112397860074	-0.0016897879513284586	0.07851690558866202
8	3	0.5	0.01083342388503139	0.02678968447869523	0.030243288123607978	-0.02675051791424965	-0.005252093332493435	0.08020196371784011
8	3	0.5	0.013742507324080444	0.04168794059362724	0.03675049366364209	-0.058663866846678014	-0.010213068481795706	0.13031641244141692
8	3	0.5	0.005130860847121221	0.023068409999400075	0.02578471289873443	-0.0301007441340575	0.0078079516770064306	0.05824236726537953
8	3	0.5	0.006667860687356475	0.02195991582165746	0.02849134053690757	-0.07789246938536498	-0.01109599140711992	0.14428754814846184
8	3	0.5	0.010175532213411387	0.02735062000831512	0.048051564797109855	-0.0631742641435703	-0.003129859962460735	0.12407932048721822
8	3	0.5	0.007901164539833028	0.02415207219650073	0.044464730717645756	-0.05246328384074117	-0.011403297219221287	0.14166042102199325
8	3	0.5	0.010026239976477225	0.021229387975866043	0.043573936015534685	-0.03274014779632439	-0.0056986348269342235	0.08699750534773273
8	3	0.5	0.012831808879694817	0.026562141696379493	0.030852719278658937	-0.03929429887806857	-0.004746491927339558	0.07434979272267979
8	3	0.5	0.008211481445942415	0.026399107593745974	0.03204806152398158	-0.049858236615635265	-0.009850524375281	0.08512660464783726
16	4	0.5	0.017271960340939696	0.04881948902083155	0.05867023751977516	-0.08660936154224785	-0.008656498103348564	0.17384689726824723
16	4	0.5	0.007232354402020524	0.03979594140605247	0.0951949875176832	-0.12879038965344758	-0.014809752057502679	0.24855607904526403
16	4	0.5	0.019911640813713216	0.04677938203825249	0.1337433258039957	-0.055050122224016285	0.017767252969826952	0.1297676365962206
16	4	0.5	0.01091937070652138	0.04211799997161658	0.05531216580514491	-0.06600758834966525	0.0074440544972314004	0.1417462529718607
16	4	0.5	0.013281120096229504	0.04307331905853928	0.06793910771128515	-0.09619707381814735	-0.005296570530322731	0.16306394370017618
16	4	0.5	0.01990454524773555	0.04543039614724309	0.050439712249906746	-0.043484374413853666	0.008708877595468456	0.11674348421618286
