64	0.2	0.008482559071579132	0.04193255004959551	0.1200137582531896	-0.08167527368785443	0.0009350659186164734	0.17637943094356046
64	0.2	0.012510628707018245	0.03986253705331455	0.10442391702256866	-0.08024381374421485	-0.004194655823578475	0.17132166965998485
64	0.2	0.014795997643406666	0.0413975122053869	0.11731525053929999	-0.06573461973997341	0.007744498008149803	0.17966449029921794
64	0.2	0.01216267448879682	0.04153078357111806	0.09160909178448902	-0.06322575406198805	-0.0012759522545351398	0.1560046610721517
64	0.2	0.00945080879614646	0.03808650876556885	0.10249973973430233	-0.07081939691370998	0.004143392741290386	0.1643839313311782
64	0.2	0.00957762767482917	0.04109665633264026	0.11186322183236745	-0.06427236822920213	-0.0031600512656713153	0.1612758932948768
64	0.2	0.005510887766652317	0.04090166247320015	0.09967718855154643	-0.08003394295061883	0.0023416275037477785	0.17277475185077198
64	0.2	0.008240497427563831	0.03834401991791969	0.12840704830486957	-0.07107237798610411	-0.0016388884377093182	0.15179813312181206
64	0.2	0.011697420412198678	0.04019634362940128	0.1364949317035571	-0.07343870127585939	-0.002490468408154145	0.16829519151495692
64	0.2	0.015007857014315729	0.04412845074560856	0.11130217681865413	-0.08364158376664377	-0.0028411939140975395	0.18851548008246477
64	1	0.08273293242059299	0.22114117970067793	0.4284826663315654	-0.408557351792017	0.0006313826592638794	1.394199649077517
64	1	0.0654397148241892	0.19738377078655311	0.5164904464388206	-0.5051997854397388	-0.0019699852226524595	1.6835933094083386
64	1	0.061296456437205604	0.21496691334295637	0.4197410556904661	-0.49848662366955543	-0.021638403335567324	1.8095349775690979
64	1	0.0245801807556576	0.1897823032999726	0.5101421279272066	-0.20756743558006985	0.020942090542483083	0.8286462564131983
64	1	0.08238538515061511	0.21469627170516814	0.5125140239555267	-0.41273434491698746	0.006691102203900012	1.6192475738382017
64	1	0.038476078695097504	0.21192817487242532	0.5417372805063073	-0.49961591940658556	-0.019252458287526864	1.6626231583214934
64	1	0.026160287906494384	0.20307275941557368	0.4911224498757635	-0.2591922854459593	0.010415729944547536	0.863851977878217
64	1	0.05805162795217056	0.20389753513950581	0.4998239249605498	-0.4208914788082534	-0.023608161265520455	1.504499176625879
64	1	0.05441145417960702	0.19874472862692438	0.6879684349455285	-0.5531791243497093	0.004734512948608938	2.194644158209766
64	1	0.060231142952573924	0.1992661837399261	0.5215481514860567	-0.5225461431918543	0.0010111425281407183	1.8279361061561268
