64	6	0.5	0.02054116033533293	0.11126476090829995	0.2332429032341613	-0.21366814682607338	-0.02169201973193602	0.49407473990729694
64	6	0.5	0.03000640207325045	0.10311293156378598	0.24712267969796217	-0.2092083477477581	-0.007999286378559067	0.4933143073023279
64	6	0.5	0.03069894467258183	0.11067635019417121	0.3092452891677711	-0.18132869123535578	-0.00916059539807268	0.530150430668274
64	6	0.5	0.01820124708966997	0.09309691703493561	0.3298193044154231	-0.14387614075612987	0.0015454468078184291	0.37551408742553993
64	6	0.5	0.043609469755784946	0.1066017896430318	0.23647955047902372	-0.16410894325783387	-0.005493398319963649	0.474185337607743
64	6	0.5	0.03685652404617912	0.09234849172661286	0.27779557814790334	-0.1785242394472657	0.00637899709593337	0.5134146459267365
64	6	0.5	0.024848401256172492	0.09436889876524801	0.32059109736910113	-0.16411673173842023	-0.012110683739150696	0.4414452242508186
64	6	0.5	0.02873477506784816	0.1053318063412525	0.25840721163363706	-0.1983375967713883	0.007532794755546135	0.5122417821842999
64	6	0.5	0.02516430589495644	0.09497320077134885	0.29327152245876226	-0.19766241438933785	0.005359958325365843	0.5127237811506039
128	7	0.5	0.04826181228870219	0.15275446818608795	0.3801639613548709	-0.26547867928042546	-0.0066528596332529055	0.7490618213194727
128	7	0.5	0.046088908360209846	0.155955186480208	0.37423836105324354	-0.24978615082500344	-0.008378238472840471	0.8453958700164326
128	7	0.5	0.04960410473806198	0.14816763891641926	0.36833729456884484	-0.304196774501891	-0.004852905765171278	0.9414236952309938
128	7	0.5	0.04853484510741324	0.14757503090981494	0.4123750838839484	-0.3781196986941153	-0.0032584066369359954	1.0529700916414362
128	7	0.5	0.044156193292197665	0.15025829491842457	0.3848017578491122	-0.3360628104351431	-0.0008081511623070359	1.0246268806405967
128	7	0.5	0.051194626682952604	0.1573148709061385	0.4196655984570104	-0.2108732252654376	0.004797695183428097	0.7037141330445489
128	7	0.5	0.053939713351801366	0.15539560568329058	0.34167297132255114	-0.29470228388190023	0.01387734330852064	0.8853213030946112
128	7	0.5	0.050540054347134156	0.1455864812120855	0.3213792277851124	-0.2431782319582666	-0.0037170756286859508	0.8857993149019343
128	7	0.5	0.03767891265886303	0.15129928145674243	0.39652766527335337	-0.3972468589962348	0.00037370994746233066	1.2684005943303722
128	7	0.5	0.02500985557299562	0.14943220488902798	0.3569153257060387	-0.31864774310920285	-0.0017529936419033998	1.045340913017123
