2	1	0.2	0.0006411497583236336	0.0006416601633136843	0	-0.002986197105964483	-0.0006435232241539524	0.005990282375821552
2	1	0.2	0.0036365110309284354	0.0036836688671830764	0	-0.00562711187059628	-0.003577692979639835	0.011317910891925503
2	1	0.2	0.0024284480533371955	0.002572517755999426	0	0.000995546900926625	0.002686561368720586	0
2	1	0.2	0.0004673981026201979	0.0005116497688095745	0	0.0001952442479560279	0.0005374163721849623	0
2	1	0.2	0.00036319816114893655	0.0003983552529591705	0	-0.001425341201792496	0.0005714834493912857	0.002854751398374459
2	1	0.2	0.0007464232366274359	0.0007709615796462899	0	-0.0010767646055599434	-0.0007460392975267016	0.0021558505546895247
2	1	0.2	0.0006022529374589691	0.0006426233596885655	0	-0.004061430650968645	-0.0008433325158230254	0.008155986274580375
2	1	0.2	0.0022736439567314637	0.002465184112967478	0	0.0010303684953045789	0.002372379684384418	0
2	1	0.2	0.002539294543328241	0.0025480856578088407	0	-0.0038384772834546554	-0.002594021729643625	0.007706535930007585
2	1	0.2	0.0019452248561446783	0.002033300243824865	0	-0.0011628304646176257	0.0021868877760109484	0.0023283684269755083
4	2	0.2	0.0021894689097370357	0.0076031231618061135	0.0030537992082855735	0.00016516626888174457	0.007529563206239986	0.006653534407209452
4	2	0.2	0.0006501121079640626	0.0039861063251633855	0.0006777896895853696	-0.006108525552066535	0.00013723645775232107	0.01345396441209329
4	2	0.2	0.00299815158380623	0.006326483469235811	0.00027373859399644474	0.0018915692056753475	0.004573081569565707	0.002544725358591056
4	2	0.2	0.0007885677172723149	0.005598709200816732	0.009204115979476228	-0.0018468411089586079	0.005280160446154536	0.011792658250860585
4	2	0.2	0.002844094976725664	0.0038459687526615216	0.0015163319102894385	-0.009097010289393359	0.0005537749234978406	0.014808502673640334
4	2	0.2	0.001802402582651741	0.00743126255770532	0.0023656159177733002	-0.004052252498270681	0.00443015153410653	0.020221049115308955
4	2	0.2	0.002071047914657953	0.005398219540538651	0.0018243751758611733	-0.004809479589308774	0.0015622036907838588	0.016576338115525384
4	2	0.2	0.002364209272622153	0.004615399251178376	0	-0.005239557625033586	-0.0010927578959729622	0.011328436672325066
4	2	0.2	0.001058990260197179	0.004136909095133978	0.006540152372372241	-0.0011680830900459016	0.005149274495167111	0.013640504731835194
4	2	0.2	0.0003731117731020639	0.006767308728518939	0	-0.013116427147871201	-0.003546994595564623	0.031924808191489136
